0.78339344	-0.50636303	0.38069543	0.38935012	0.110078365	0.08303614	0.20705877	0.83210945	-0.7574512	0.4375727	0.6887097	0.091078706	0.23214963	-0.199778	-0.4562806	0.021630175	0.4533744	0.89067245	0.78460056	0.6149618	-0.00097169145	0.7903202	0.8314685	0.10553973	0.010969712	-0.21891141	-0.1814043	0.44741303	0.3741035	0.41347894	0.16936283	0.27624437	0.57807946	0.40879896	0.22640625	0.63592213	0.11197857	-0.07839188	0.12849185	0.6450205	-0.3057794	0.61355937	-0.5658496	-0.31654382	-0.048830025	0.008669098	0.1226968	-0.40244344	0.068943225	0.730355	-0.52956206	0.10318015	0.2952189	-0.7445701	-0.13764727	0.20344117	-0.04410956	-0.014908317	0.081155494	-0.2403739	-0.09336639	-0.16456814	-0.20462322	-0.7394057	-0.1626811	-0.19538173	0.5981672	-0.73583186	0.21551912	-0.29005638	0.093322136	0.08386046	0.2204801	0.78431666	-0.4996714	0.04210724	-0.41949642	-0.21738909	-1.1426107	-0.39895508	0.019481199	0.6673138	0.3582143	0.16437902	-0.74168295	-0.50009173	0.502741	-0.048666544	0.12053165	-0.09457781	0.7772271	-0.38436496	0.63780534	-0.7576353	-0.40070355	0.7699245	-0.52660537	0.14669679	0.43123105	1.0693374
1.0976036	-0.18416311	-0.08464623	0.40420863	-0.6214889	-0.15190648	0.3379197	-0.5218125	-0.004179206	0.5989455	-0.6775144	-0.24029498	-0.5060839	0.15049969	-0.25221646	-0.17037037	0.37674898	0.16557032	0.62866575	-0.20680071	-0.20876472	0.13393381	-0.14807461	-0.28226835	-0.30156887	0.07771267	0.05847227	-0.27678928	0.20200789	-0.39829096	0.5143448	0.16721356	0.4681274	-0.3393138	-0.44274354	0.15342532	-0.22920765	-0.7171322	0.3452283	0.24346913	0.03666938	0.03280532	0.1597501	-0.5694708	-0.9571429	0.34608293	0.07377634	0.11211012	0.36005446	-0.39679828	-0.46105516	0.2123477	1.064333	-0.2727037	0.26349902	-0.4848319	1.1335887	-0.11793829	-0.66027606	0.2721165	0.23773463	-0.1815322	-0.76379263	-0.40484262	0.3664489	0.46642014	-0.28297567	-0.086470574	0.32309452	0.32811478	0.5546627	0.2336288	0.5846608	-0.36778173	-0.6056889	-0.3268168	-0.32281148	-0.43996435	0.37054604	-0.034967486	0.19545728	-0.05871434	-0.5183869	0.051906902	-0.19090796	-0.42607698	-0.2482638	-0.17594062	0.17839491	0.3608753	0.8500704	-0.36334705	-0.14024572	-0.11570786	1.2164329	-0.46068135	-0.32349318	0.28491247	0.8704517	0.48512003
0.2393769	-0.061232362	-1.0728753	-0.71130705	-1.0449727	-0.33135346	0.0403178	-0.2427268	-0.050439693	0.8639758	0.3762572	-0.91302407	-0.19401093	0.06106725	-0.03829911	-0.32546267	0.87493414	0.09761029	0.8592868	0.06566067	0.43915197	0.4364229	-0.041422926	0.38743392	0.01916144	-0.18723989	-0.1026506	0.20081593	0.33639446	0.2630792	0.36772624	0.08187381	0.59951025	0.25334644	-0.14974071	-0.55341107	0.07847113	0.14386232	0.81027985	0.34616435	0.18209532	0.50616956	-0.05763352	-0.25792888	-0.15582556	0.017901538	0.1904464	-0.013447315	0.20735976	-0.21352732	-0.008981754	0.31001586	0.728423	0.582127	0.9836772	-0.051899433	-0.35239828	0.9243923	-0.49561137	1.2063305	0.5177608	-0.16097449	-0.33727476	-1.3272064	0.25514448	-0.36513042	-0.37764317	-0.7878011	0.20441781	0.032251224	0.08678831	-0.07557276	0.08225521	-0.36978287	0.34944656	0.5690949	-0.00030115724	-0.31723925	-0.50830865	-0.73010164	0.054740407	0.31565738	-0.02465141	0.4434213	0.38650593	-0.3078947	0.16964906	-0.67859894	0.079667374	0.8873842	1.0489935	-0.24125971	0.52928424	0.38161477	0.005875869	0.1125876	-0.4000093	0.22301885	-0.059629593	0.3407529
0.390398	-0.19407941	-0.15912026	0.2989035	0.6696798	-0.17960158	-0.7975793	0.35343063	0.1140372	-0.65008736	0.0029711395	0.49821156	-0.47936076	-0.48003137	0.07812994	0.5725761	0.6118259	0.959443	-0.41252965	0.068615936	0.8078263	-1.345622	-0.45869803	0.28146565	-0.26738393	-0.3804411	-0.27089468	-0.0012979102	-0.23471	-0.41344222	-0.44338122	-0.19922073	-0.56478447	-0.063086785	0.21497558	-0.37050083	-0.17580254	0.4433396	0.3825092	0.18051448	0.11529834	0.033350233	-0.25542957	-0.46010482	0.65590185	0.022736514	-0.6488542	-0.39665535	0.67546326	0.057234142	0.14500383	0.186467	0.063492544	-0.46294075	0.78736913	0.37452853	0.055740103	-0.19284604	-0.3917021	0.2481655	0.29223186	-0.72777	0.31853837	-0.07263519	0.8922787	-0.07788685	0.24542138	-0.5289377	0.5375114	-0.37003502	0.58385223	-0.66784495	-0.445149	0.17646825	0.13648099	-0.80254394	0.6151778	0.20815255	0.366267	-0.23595612	0.21315047	-0.23709074	0.6375668	0.11861733	-0.34981138	0.16251333	0.801878	-0.47818166	0.40452784	0.89341426	1.0494981	-0.26832876	0.051658537	-0.2647403	0.23588954	-0.2390386	-0.18372199	-0.0018441322	-0.4558407	0.51891184
0.63632685	0.45976377	-0.17084244	-0.19846793	0.04264176	-0.2278672	0.1515388	0.05860774	-0.7690395	0.24239144	-0.41654643	0.53871787	0.4973731	1.1539813	0.04251935	0.9358029	0.19383182	0.18174824	0.35842547	-1.1766021	0.50369984	-0.7384212	-0.4647204	0.6891424	-0.4431272	0.12634248	0.6724442	-0.07514672	-0.24855082	0.09317795	-0.26854628	0.13369876	0.54332125	0.94266975	-0.5038327	0.526247	0.030987136	0.42022657	0.030604985	-0.6125021	0.28012007	-0.3642365	0.5815485	0.14786921	0.06500974	-0.6900359	0.601403	-1.1611179	0.15446556	-0.061812866	-0.0069966256	0.10423118	-0.043687016	-0.5892984	0.12971117	0.7778846	0.67119086	-0.31707716	-0.004769487	-0.28260347	-0.4686384	0.18099189	-0.8297923	-0.8770612	0.36065212	-0.5770661	0.49070296	0.053276192	-0.616612	-0.5296545	-0.41852334	-0.49814484	-0.3777357	0.42414716	0.123946145	-0.61284107	-0.024940997	-0.43318906	0.26414812	0.027646583	0.17433807	-0.94559634	0.29554027	-0.61774987	-0.42720672	0.2996547	0.35469297	0.05839852	-0.57212055	0.4105432	-0.43670464	0.029273901	-0.051323514	0.27014086	0.117285386	-0.24431132	-0.08071158	-0.1702988	0.2548778	0.2685184
0.13222487	-0.1157248	0.41075435	-0.7181165	-0.33811173	0.24027371	0.090626	0.82295144	0.6724699	0.26875567	0.21743877	0.6693537	-0.14444385	-0.14027216	-0.49020872	0.16739807	-0.25555015	0.039250355	0.061114296	-0.32147115	-0.098362826	0.24508803	-1.4134876	0.03194338	0.15483983	0.7326241	0.30883846	0.43233728	-0.08567273	0.07882781	0.24508342	-0.15259382	-0.8823065	-0.18605515	0.31348428	0.4073771	0.24204896	0.41320023	0.41366765	0.39935008	-0.58511674	0.113961264	0.044419207	-0.5224766	-0.3599277	-0.039419316	-0.09048132	0.9165555	-0.5388463	-0.5096494	-0.3162973	-0.27145615	-0.022695586	0.23872945	0.71107346	0.2538395	0.31221977	1.0469047	-0.15639232	0.55984145	0.18749261	0.16892919	-0.2978367	-0.87390876	0.5386035	-1.0063242	0.13387842	-0.4128025	-0.17591318	-0.46213493	-0.7271978	-0.3204591	0.17255881	0.13937323	0.6856999	-0.057804562	0.8013293	0.21204664	-0.05306583	-0.37670174	0.4519362	0.110697754	0.1900779	0.23509437	-0.26735616	1.0449837	0.51080006	0.33663934	-0.24993676	-0.7567747	-0.2808237	-0.4780405	0.4002374	0.20661688	-0.23384826	-0.19437683	-0.5089643	0.14551353	-0.16668151	0.55395085
-0.2711238	0.24572262	0.23378795	-0.23233216	-0.15275739	-0.28077897	0.6765352	0.1087987	-0.4116719	0.19120769	-0.75611156	-0.37932143	0.022910537	-0.032988183	1.1073524	0.13746716	0.79056185	0.45381218	-0.2976263	0.34787515	-0.13209735	-0.6799272	-0.48228547	-0.08185207	-0.22806598	0.8988628	-1.2420263	-0.29710147	0.037284736	0.12656917	0.3069238	-0.92819715	0.008324803	0.036181264	0.23992765	0.13426487	-0.064993665	0.5574592	-0.14793183	-0.04344088	0.31344745	0.216528	-0.51243234	-0.292996	-0.25937453	-0.3022753	-0.35176763	-0.99749047	0.14368	-0.10110807	-0.17123748	0.093149036	0.33054554	0.16053182	-0.06645123	0.34718522	-0.46904203	-0.5234033	-0.46810856	-0.6560853	-0.008290445	-0.23394735	0.56601065	-0.2770369	-1.2032101	-0.6128243	0.2919034	0.29274353	0.08971476	0.4001245	-0.80402553	-0.6286833	0.22191562	0.063413106	-0.20767994	0.15927345	0.8254289	-0.00041125738	-0.4342504	-0.33732015	-0.15650049	-0.4115279	0.6885703	0.6077444	0.079709634	0.20017907	-0.32892522	-0.013351137	-0.3810548	-0.45440042	0.41307062	0.20067102	0.712739	0.5138149	-0.50824594	0.058346644	0.35917148	0.0869485	-0.39228004	0.16494437
-0.22015546	-0.26127747	-0.49802953	-0.41672665	0.2966701	-0.87901926	0.10134106	0.7930887	-0.1998124	-0.22245482	0.82700473	0.09686149	0.14153564	-0.54461867	0.16956238	-0.113491744	-0.36773223	1.1909251	-0.18316709	0.031760253	0.056285344	-0.18465175	-0.3204387	0.8845561	-1.2127155	-0.607942	-0.26664126	-0.27249697	-0.3276121	0.45088804	-0.29804343	-0.05864452	-0.6011999	0.25308195	0.15649112	-0.86150366	0.23509263	0.4767454	1.087694	0.3590936	0.07919533	-0.022268271	-0.40193534	0.59824204	-0.059424546	-0.9083017	-0.15799227	0.084957115	-0.48286298	0.46828574	0.09161781	0.03510843	-1.2389702	-0.2235351	0.5969604	-0.35808584	0.3557466	-0.20995556	-0.5612305	-0.1320146	0.5881013	0.7904734	-1.0871763e-06	0.16249816	0.054963257	-0.2731967	0.42838714	0.5581483	-0.07339246	0.029705184	0.63618	-0.52230835	-0.19240037	0.55780727	0.3369076	-0.06862536	-0.20439194	0.36617693	0.3718661	0.48549837	-0.020323958	0.33268213	-0.03509138	0.054340117	0.6454164	-0.37364084	0.10897084	0.10860062	-0.045677394	0.24985307	0.15632781	-0.23799197	-0.10777098	-0.33100343	0.8796749	-0.75501823	-0.10694818	-0.16786069	0.105729684	0.26862538
0.31939405	0.14023851	0.081932545	0.00079018157	0.062329724	-0.17772229	-1.0222172	0.29977474	-0.059580162	0.541675	0.08024175	-1.0260379	-0.34490046	0.2455211	-0.042819142	0.21382567	0.67241824	0.70060325	-0.75532204	0.6378782	0.6560964	0.024750307	-0.4075717	0.23098513	-0.31471753	0.30315393	-0.45127243	-0.35515752	0.653874	-0.6596514	-0.4649318	-0.5174537	-0.59801143	0.96966046	-0.38230523	0.3389376	0.8121517	0.0911645	-0.48261195	-0.064819865	0.67665863	-0.25541538	-0.28329936	0.19656335	0.41280487	0.1562146	-0.07984949	-0.7252475	-0.4023304	0.6008713	0.401533	0.1519186	-0.3752507	-0.731195	-0.0694604	0.30318442	0.22613916	-1.448646	-0.17077146	-0.040127385	-0.5869419	0.66631174	0.031544205	-0.11626186	0.010019834	-0.2151832	0.4013933	-0.11093402	0.70855236	-0.8912857	-0.36016607	-0.17936336	0.5920044	1.2843306	0.13572577	0.40390104	0.5507931	0.11399837	0.2233281	-0.23972268	-0.12624438	-0.28424236	-0.26569787	-0.59730196	0.0023673524	-0.20332178	0.12368233	-0.035319407	0.05010726	-0.26840132	0.13576844	-0.39188653	-0.14412202	-0.053392034	0.80510515	-0.09333033	-0.37640163	0.19757052	0.70511407	0.12601891
0.28111193	-0.517939	0.9899946	0.026126776	-0.31561187	-0.6217732	0.49812776	-0.21827781	-0.12906994	0.5149618	0.15696122	0.19579314	-0.3339176	1.2061752	0.035610102	0.05366953	-0.37476686	0.037379824	-0.57610774	0.23046215	0.19735406	0.040487874	0.23309906	-0.12885912	-1.1843667	-0.15957044	-0.67607313	0.67550343	-0.2051111	-0.13963605	0.36914828	-0.9840019	0.13165039	0.03479559	-0.59747314	-0.33041248	0.47704268	0.22268553	-0.0073356903	0.5529288	-0.19283517	-0.23829249	0.5995522	0.43785885	-0.08331984	-0.25743183	-0.23562184	-0.61766917	-0.040824957	-0.11477442	-0.4104585	-0.75333	0.04681	0.11949039	0.17391422	0.7068182	0.819127	0.528209	0.28325307	0.20778733	-0.030307375	0.99904466	-0.26138303	-0.2995081	-0.12868932	-0.18376093	0.22589624	-0.1096134	-0.1357107	-0.7476746	0.6094757	0.3178517	-0.777533	-0.1372308	-0.01122705	0.19598772	0.053055625	0.7749473	-0.35049528	-0.0019141919	0.30606106	-0.34979224	-0.1419946	-0.3290861	0.47034302	-0.49964514	0.45643383	0.3085987	-0.9172889	0.3310367	-0.31618991	0.12935601	0.14769523	0.20582636	-1.1619498	0.17170674	-0.4130637	-0.12715146	-0.0073685325	0.5863828
-0.22956051	-0.4399606	0.37627298	0.21255831	-0.18488334	-0.119383216	-0.49299732	0.0199828	-0.12332426	-0.54448056	0.23374712	0.79887605	0.8788072	0.03146691	-0.28081727	0.06281357	-0.6706395	0.17960891	0.05106224	-0.4813511	-0.4664881	0.3093361	-0.5896132	-0.24387726	-0.50653124	-0.29112062	-0.17874143	-0.24875964	-0.51923925	0.11161961	1.0830529	0.5250702	0.24480845	-0.21239547	0.088588335	0.11311571	-0.35875076	0.41073933	0.15255179	1.006543	-0.5450253	0.7649868	-0.046789102	0.5374162	-0.43242744	0.498553	1.4995453	-0.39244226	-0.37954307	0.5299567	0.21345502	-0.22835416	-0.17585242	0.43893436	-0.11991439	0.5087959	0.09795371	0.3246559	-0.19537632	-0.19494097	-0.17858605	0.52288896	-0.20907895	-0.050316136	-0.6958548	-1.0851281	0.57294923	-0.34310064	-0.4594095	0.13182023	0.0859463	-0.031030647	-0.304929	0.032385558	-0.533379	0.31406388	0.12589966	0.4536649	-0.3306923	-0.07141472	0.3961277	0.008564913	0.018833648	-0.106801815	0.56640255	0.5166954	0.21785659	0.08465386	-1.0574194	0.24299753	0.10766414	-0.5075329	-0.30768928	0.4944127	-0.49600163	-0.2988917	-0.33814144	0.8380467	-0.2976799	1.0820678
0.37076145	0.19024609	0.7985036	-0.124558866	-0.2785289	0.193459	-0.10572783	0.88543546	-0.29460043	0.019371139	-0.39337906	0.38351685	0.46159565	-0.21957229	0.47205406	0.36527684	0.6308004	-0.28314877	0.37132448	-0.046556007	-0.19935213	0.11353524	-0.10761442	-0.62640816	0.27733457	0.55194104	0.3891612	-0.10946322	0.9682984	-0.32445243	-0.2937629	0.27851012	-0.102391616	0.39322713	-0.19976518	-0.52540576	0.55178684	-0.3541754	0.31799108	0.17041951	0.53405774	0.19267097	0.1805424	0.17883238	0.04993375	0.90147233	-0.66345465	0.33630827	-0.31521827	-0.11710678	-0.17388292	-0.5140035	-0.550742	-0.6910925	0.25383496	0.11799537	-0.29026777	0.7026462	-0.31365827	-0.03871522	0.3358948	-0.73709685	-1.2558165	-0.21418771	0.15991296	-0.10821854	-0.24811429	-0.025331575	0.2775733	0.2588205	-0.1330403	0.15915301	-1.3211676	0.48982278	-0.33370712	0.7081591	0.3794387	0.23439957	0.3545444	-0.11067693	1.0278672	-0.6540563	-0.33059222	-0.114838354	-0.07812692	-0.0047189044	-0.4274876	-0.6927849	0.4885677	0.7205145	0.82568187	-0.14569461	-0.31405815	0.46866944	-0.81109434	-0.017117208	-0.3522905	0.41689336	0.1771803	-0.4024223
-0.009698159	0.19223754	0.5791127	-0.037102196	0.09264739	-0.5609694	-0.20847142	0.38096026	0.44063175	-0.35982192	0.62650245	-0.75069624	0.44168183	-0.763753	0.45894223	0.017643364	0.0109954085	0.061510924	0.58889306	0.27332044	-0.22195369	-0.023511365	-0.48185015	0.67276096	0.5345755	-0.67386335	-0.21216981	-0.08562727	0.45045054	0.10514332	-0.03801467	-0.41577753	-0.07901953	-0.22470933	0.22360249	-0.19318825	0.33204025	0.506043	0.9189789	0.010117757	0.45757183	0.31496552	0.16004302	0.2670166	0.018220695	0.17515582	-0.29060978	0.06957465	-0.6349962	-0.24432868	0.1330087	0.103016876	-0.42854214	-0.20277834	0.2216375	-0.10522426	0.17183629	-0.774147	-0.12631814	-0.077547885	-0.07468887	0.7308939	-0.6090142	0.021944461	-0.5624437	0.09321272	0.32438892	0.3648833	0.004564345	-0.8461026	-0.10223486	-0.4900079	0.3667659	0.38898438	0.5693764	0.49943277	0.6006168	0.24000728	0.5203379	-0.072825454	-0.38658705	-0.42935684	-0.14957385	0.8797102	0.20386364	-0.28219277	-0.061157323	0.13531782	-0.15345025	0.5704284	0.7561039	-0.9526916	-0.16389991	0.6730223	0.8987002	-0.20117071	-0.12395741	0.098154865	0.16366892	-0.6246005
0.34538162	0.6308672	0.27320775	-0.16922274	0.5577417	0.028357793	-0.54044116	-0.02282021	-0.23025778	-0.13852519	0.8285805	0.15336777	-0.07168442	-0.108865574	0.058714077	-0.7416078	0.42990866	-0.35616502	0.3854171	0.24040131	0.8625886	0.16735075	0.36624932	-0.1479625	-0.44706053	-0.84089106	-0.65642124	-0.6187242	0.5939697	-0.11051395	0.61415046	0.868598	-0.4553008	0.6231335	-0.082365826	-0.3528866	0.4130197	-0.45132783	0.67399555	0.5067118	0.05036892	-0.2646916	-0.5086221	0.018260445	0.8799245	-0.8198973	-0.52244127	-0.36247215	-0.08785139	0.7005911	0.389495	0.78714156	0.31566137	0.120657176	-0.0030053102	0.22412805	-0.852637	-0.11591967	-0.42902753	0.38709274	0.33201462	0.22425865	0.30202785	0.009310166	-0.6157121	-0.3361181	1.0537709	0.027560933	0.650119	0.39330238	-0.09858588	-0.12243352	0.25035983	0.17938492	0.6957232	-0.9266652	-0.33447465	0.41312623	0.7031089	-0.1628016	0.5768754	0.2633797	0.3214713	-0.29834408	0.38201475	-0.36403438	1.0926979	-0.24122097	0.4232717	0.024692573	0.50564706	-0.4657402	0.60940963	-0.13513976	-0.010124873	-0.025603669	-0.09366462	-0.046430055	0.8981583	0.54122216
-0.14503321	0.318229	1.0776858	-1.0294468	-0.104689404	0.70066357	0.5087257	0.47971976	1.0079391	-0.022254333	0.13168283	-0.27626204	-0.14195357	0.19372988	0.107646324	-0.016713569	0.17751172	0.7618261	0.6481967	-0.55111134	-0.27833292	0.56888354	-0.1430864	-0.3004901	-0.47558296	-0.57152027	-0.6005828	-0.015394586	-0.02240352	0.3862138	0.5640776	0.5154276	-0.20285869	0.6080013	-0.25198942	0.13578834	-0.21296771	-0.35605392	-0.12083679	-0.13846435	0.50239426	-0.5407154	-0.03329616	0.7793757	-0.15625623	-0.17768626	-0.12908046	-0.48453677	-0.4170514	0.3957306	0.1311926	0.29933682	0.3255027	0.20563084	0.6740523	0.13681571	-0.5349924	-0.4508064	-0.7929668	-0.15448643	-0.10285472	0.28885785	-0.24957111	-0.21214794	0.09273935	-0.36852038	0.45047706	0.27150524	0.4412779	0.2688771	0.53794396	0.44776222	0.22016555	-0.4353424	0.5105445	0.99630904	0.7013441	0.59434664	-0.04990698	0.7690954	0.6397134	-0.17061666	0.30125248	0.6575715	-0.1249845	-0.31145772	0.15734857	-0.18536514	-0.3992985	-0.6874203	0.183801	0.154059	-0.23459964	0.28608128	-0.37398034	0.5174114	0.18207291	0.54533327	-0.25349	-0.109107986
1.1103004	0.0120523805	-0.879095	0.73583496	0.064037435	-0.24424379	-0.23933536	-0.24316446	-0.21978968	-0.34233853	0.036881752	0.31802943	0.43936315	0.41857967	-0.77262783	0.18646488	-0.25724313	0.39101958	0.0056819837	0.09080653	-0.5505082	0.234934	0.15193158	0.5192704	-0.73254234	0.20997462	0.24024919	-0.08927336	-0.27916375	-0.22692679	0.053069647	0.64098114	0.41270494	-0.45925254	-0.631043	-0.5819423	-0.9368676	-0.3932196	-0.06022853	0.1585574	0.2569562	0.09097461	-0.34379527	-0.3492774	0.2267398	-0.047515456	-0.2178998	-0.7491353	0.6634147	0.14513536	0.023369666	0.64704466	-0.4835968	0.14186001	0.4251769	0.06494802	-0.03188671	-0.39164102	-0.1719254	-0.76160127	-0.025732407	-0.26907226	-0.26889253	-0.747251	-0.08703841	-0.022383526	0.1816949	0.2024406	0.3893929	0.011181035	-0.3351256	-0.27565083	-0.035778735	-0.67749184	-0.7178161	-0.7647711	0.034959972	-0.23062897	-0.6582976	0.041832775	0.14916545	-0.18412553	0.3666282	0.15415603	0.19168605	0.1205221	0.2877441	-0.16550674	-0.520191	0.38379803	0.69212705	0.044239465	0.5028183	-1.217902	0.67085105	0.84439844	-0.21646415	0.29714417	-0.44036266	0.41320285
0.54893464	-0.20969206	0.8753045	0.43307662	0.28190723	0.16514051	0.13810155	0.19455788	0.19283949	0.26831883	-0.5080368	-0.2797888	-0.028474689	-0.008737949	-0.19664136	0.16215065	0.5481867	0.1215545	0.39074174	0.39753193	-0.39476657	0.7337022	-0.57638836	-0.26766062	-0.7583519	-0.33276576	-0.13452958	-0.2503723	-0.023054788	0.32630995	-0.06206986	0.24551958	-0.008719623	0.21392529	0.5231079	-0.7499771	-0.042072058	0.83193916	-0.17843941	0.2500312	0.7224385	1.0008991	0.49271658	0.19722155	0.21142927	0.6303536	-0.32223576	0.18202232	-0.7376119	0.4315841	-0.58549017	0.5645046	-0.15903252	-0.28926602	0.5898932	-0.5735749	0.17402366	-0.46447098	-0.7557732	0.31513256	-0.0067425165	-0.3683558	-0.03381557	-0.17544946	0.07549244	-0.6004009	0.8867305	0.16714515	0.7774391	-0.72025216	0.34234604	-0.028764222	-0.27044812	1.0147054	0.5562235	-0.053670034	0.1807284	-0.3354174	0.64179957	-0.21242231	0.21015653	0.5528077	0.42057517	-0.26208526	0.08069425	0.58824354	-0.25357503	-0.27605352	0.18408959	-0.027671466	1.0413605	0.046274874	0.5432801	0.17460264	0.08078523	0.69194734	-0.84318334	0.6389757	-0.16781536	0.16387615
0.40291178	-0.10073428	0.8139044	-0.068612486	0.061110377	0.20092085	0.46351582	0.21539104	-0.17938264	-0.84499025	0.47133744	0.54450595	-0.5641471	-0.6541849	1.1520019	0.47986573	-0.31231076	0.59558874	0.33367342	-0.42397818	-0.022787074	-0.06972253	-0.35602793	0.24194865	-0.5118127	0.41367415	-0.28138393	0.2546167	0.31823242	0.09244116	-0.51101285	0.43043453	0.039641745	0.8327232	0.30102932	-0.09557454	-0.4202397	-0.73345923	0.0931644	0.2683595	-0.49254033	0.7340168	0.011769327	-0.7635012	0.7286365	-0.5801388	-0.32140023	-0.089860484	0.065876216	-0.15046787	-0.2754611	-0.15670538	0.26571417	0.0077239852	0.7496199	-0.7975142	-0.40110508	-0.9183143	-0.12453344	-0.12659758	0.3134437	-0.30775005	0.29114425	0.10051435	-0.26627716	0.4279182	0.5300567	0.3114547	0.49639806	-0.47716942	-0.38191244	-0.329693	-0.5042611	0.2282072	-0.41925913	0.015142092	0.3134911	-0.2924193	0.49133387	0.11942163	0.21558261	-0.75177294	0.2517418	0.32112804	0.16548474	-0.76283514	-0.008132776	0.22497751	0.28927645	0.39773813	0.77229166	-0.43019795	0.20220794	-0.092317864	0.47606462	-0.6344549	-0.02106462	0.3249797	-0.6966558	0.1453935
0.54862326	0.1300231	0.10888133	-0.06636561	0.3319073	-0.07717232	-0.050179183	0.6881346	0.041846752	0.65387386	-0.10294804	-0.35980248	0.5308967	-0.38901302	-0.41027275	-0.16612096	-0.005130108	0.26933593	0.30153716	-0.24904718	-0.5006946	-0.063668326	-0.4576852	0.13122988	-0.4414836	0.035211667	0.05073073	0.5061696	-0.86164886	0.32414803	0.4614083	0.110003114	-0.34507412	-0.6615259	0.57552564	-0.513375	0.17570105	-0.32014096	0.21839923	0.8117556	0.39869356	0.11219377	-0.11792453	0.1860545	0.14228061	0.29823035	0.6517078	-0.009005137	-0.59331125	-0.012457939	0.26718596	0.3845601	0.3558759	-0.10023181	-0.00032967067	0.45777893	0.63344646	-0.075935744	-0.44243503	0.23259737	0.20044342	0.20032968	-0.32626757	0.13146105	-0.691794	-0.35450864	0.62859017	0.393158	0.6067362	-0.7233279	-0.34000778	-0.7788956	-0.9676571	0.16080356	-0.49126613	-0.35353214	-0.25169107	-0.18711452	0.7559053	-0.046497054	-0.30007944	0.9366763	-0.14912686	0.06555101	-0.1760124	-0.09331568	0.2550765	0.4495131	-0.5379129	0.47138652	0.30951178	0.14490123	1.0584612	0.51493233	-0.0077796243	0.17217018	-0.5421672	0.7244578	0.18615386	-0.29543316
0.411813	-0.25550196	0.8699426	-0.13802934	0.044270344	-0.11996188	-0.37613806	0.32759902	-0.4618828	0.8557591	0.09966106	-0.10840973	0.14903095	-0.55221456	0.15351957	-0.6957639	0.28719816	1.3473215	-0.23612013	-0.2870369	0.17638429	-0.102509536	-0.65328985	0.030539418	-0.19284636	-0.34675136	-0.6479694	0.16491994	0.21641533	-0.07160677	-0.7128051	0.6768545	0.50609696	0.16333437	0.42503014	0.3162298	-0.0061752195	0.61454535	-0.46481225	0.08491811	-0.47504508	0.5823792	0.13803154	-0.6868035	-0.19785818	0.3511121	0.08827324	0.57268864	0.6919752	0.088869795	0.040241543	-0.19793265	-0.20079707	-0.008285267	0.64714223	-0.1344855	0.66849065	0.16966116	-0.59112847	0.48343092	0.019482823	-0.40460318	-0.116288796	-0.2439876	-0.26432872	0.34968147	0.010458756	0.20295294	0.020449227	-0.11782315	-0.48520818	-0.07233856	0.11615915	0.14058726	-0.7086328	-0.100622036	-0.2762676	0.31893942	0.57316667	0.40634137	-0.10069259	0.15646917	0.3039162	-0.6628476	0.14905626	-0.5814777	-0.4463576	-0.31583208	-0.028406715	-0.061041832	-0.31145388	0.3616845	-0.3429778	-0.065344736	0.5533862	0.6648534	0.122219235	-0.37030205	0.33382556	0.5139799
0.5006328	-0.5376675	-0.31472376	-0.46582532	-0.7845788	-0.14250304	-0.14811428	-0.74043083	-0.36633235	-0.10117569	0.5459255	-0.4645781	0.1259189	0.34109265	0.14090519	-0.018917274	0.032391142	-0.096417174	0.11594609	-0.25528604	0.04698883	0.46199402	-0.4602355	-0.47656748	-0.5189137	0.8460714	0.24486344	0.51581776	-0.2585238	-0.69237375	0.69899577	-0.005222356	-0.27911052	-0.7767963	-0.035913866	0.03396476	0.3967615	0.3194992	0.26434332	0.34708327	-0.81841886	0.5859112	-0.68254036	-0.22593716	0.14296472	0.28064382	0.5932824	-0.21816634	0.052210703	-0.63131166	-0.38510314	-0.08635496	0.2767401	-0.41133204	0.5460722	0.30107254	0.66110516	0.8956772	-1.1665419	-0.4322128	0.021369947	-0.11347034	-0.03818947	-0.39074144	0.280844	-0.22315033	-0.047744866	-0.21248181	-0.12465815	0.56859344	-0.4689209	-0.6172547	-0.35305482	0.43956783	0.794386	-0.4564002	-0.29735526	0.03378256	0.2343879	-0.18381271	-0.27183732	-0.43162352	-0.10154718	-0.25703767	-0.3562474	0.51441675	0.0041989647	-0.020382721	-0.10858217	0.48866093	0.012421973	-0.75071806	-0.121705286	0.04802836	0.73625195	0.10311051	0.52836925	-0.011422773	-0.0037968406	0.48026386
